"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-09-30",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-01",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-02",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-03",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-04",,,,,,,"0.34",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-05",,,,,,,"0.41",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-06",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-07",,,,,,,"0.00","T,,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-08",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-09",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-10",,,,,,,"0.00","T,,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-11",,,,,,,"0.03",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-12",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-13",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-14",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-15",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-16",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-17",,,,,,,"0.63",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-18",,,,,,,"0.00","T,,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-19",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-20",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-21",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-22",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-23",,,,,,,"0.01",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-24",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-25",,,,,,,"0.33",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-26",,,,,,,"2.25",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-27",,,,,,,"2.53",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-28",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-29",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-30",,,,,,,"0.62",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-10-31",,,,,,,"0.09",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-01",,,,,,,"0.00","T,,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-02",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-03",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-04",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-05",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-06",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-07",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-08",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-10",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-11",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-12",,,,,,,"0.29",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-13",,,,,,,"0.79",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-14",,,,,,,"0.15",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-15",,,,,,,"0.05",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-16",,,,,,,"0.02",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-17",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-18",,,,,,,"0.00","T,,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-19",,,,,,,"0.16",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-20",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-21",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-22",,,,,,,"0.07",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-23",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-24",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-25",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-26",,,,,,,"0.10",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-27",,,,,,,"0.03",",,N","0.0","T,,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-28",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-29",,,,,,,"0.00","T,,N","0.0","T,,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-11-30",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-01",,,,,,,"0.01",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-02",,,,,,,"0.13",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-03",,,,,,,"0.06",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-04",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-05",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-06",,,,,,,"0.07",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-07",,,,,,,"0.03",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-08",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-09",,,,,,,"0.02",",,N","0.0","T,,N","0.0","T,,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-10",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-11",,,,,,,"0.09",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-12",,,,,,,"0.15",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-13",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-14",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-15",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-16",,,,,,,"0.03",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-17",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-18",,,,,,,"0.03",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-19",,,,,,,"0.21",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-20",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-21",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-22",,,,,,,"0.23",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-23",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-24",,,,,,,"0.08",",,N","1.0",",,N","1.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-25",,,,,,,"0.10",",,N","0.0",",,N","0.0","T,,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-26",,,,,,,"0.18",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-27",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-28",,,,,,,"0.11",",,N","0.0","T,,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-29",,,,,,,"0.06",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-30",,,,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYRL0008","STONY POINT 0.7 NW, NY US","41.2349","-74.0079","42.7","2021-12-31",,,,,,,"0.05",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-01","0.00",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"41",",,7","21",",,7","21",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-02","0.00",",,7",,,,,"0.32",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"36",",,7","21",",,7","34",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-03","0.00",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"48",",,7","26",",,7","30",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-04","0.00",",,7",,,,,"0.17",",,7,0600","1.5",",,7,0600","1.0",",,7,0600",,,"33",",,7","29",",,7","30",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-05","0.00",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"39",",,7","28",",,7","32",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-06","0.00",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"38",",,7","29",",,7","31",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-07","0.00",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"39",",,7","28",",,7","28",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-08","2.01",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"38",",,7","23",",,7","23",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-09","0.00",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"34",",,7","21",",,7","21",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-10","6.93",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"34",",,7","21",",,7","25",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-11","0.00",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"37",",,7","16",",,7","19",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-12","0.00",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"32",",,7","16",",,7","16",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-13","0.00",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"42",",,7","16",",,7","26",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-14","0.00",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"38",",,7","26",",,7","30",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-15","0.00",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"44",",,7","25",",,7","25",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-16","4.03",",,7",,,,,"0.77",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"41",",,7","25",",,7","37",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-17","2.91",",,7",,,,,"0.05",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"43",",,7","32",",,7","34",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-18","0.00",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"43",",,7","28",",,7","28",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-19","0.00",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"43",",,7","28",",,7","28",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-20","0.00",",,7",,,,,"0.00","T,,7,0600","0.0","T,,7,0600","0.0",",,7,0600",,,"40",",,7","28",",,7","30",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-21","0.00",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"40",",,7","15",",,7","15",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-22","0.00",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"39",",,7","15",",,7","21",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-23","4.03",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"42",",,7","21",",,7","25",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-24","0.89",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"31",",,7","17",",,7","17",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-25","0.00",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"31",",,7","14",",,7","15",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-26","0.00",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"33",",,7","15",",,7","27",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-27","0.00",",,7",,,,,"0.19",",,7,0600","1.0",",,7,0600","1.0",",,7,0600",,,"31",",,7","26",",,7","28",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-28","0.89",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","1.0",",,7,0600",,,"35",",,7","24",",,7","24",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-29","8.05",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"32",",,7","11",",,7","11",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-30","0.00",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"23",",,7","7",",,7","7",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-01-31","0.00",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","0.0",",,7,0600",,,"30",",,7","6",",,7","11",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-02-01","0.00",",,7",,,,,"0.19",",,7,0600","3.0",",,7,0600","3.0",",,7,0600",,,"24",",,7","11",",,7","24",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-02-02","0.00",",,7",,,,,"1.28",",,7,0600","11.0",",,7,0600","14.0",",,7,0600",,,"31",",,7","24",",,7","25",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-02-03","0.00",",,7",,,,,"0.18",",,7,0600","1.0",",,7,0600","14.0",",,7,0600",,,"30",",,7","25",",,7","26",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-02-04","0.00",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","13.0",",,7,0600",,,"36",",,7","25",",,7","29",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-02-05","0.89",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","11.0",",,7,0600",,,"42",",,7","20",",,7","28",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-02-06","0.00",",,7",,,,,"0.04",",,7,0600","0.0","T,,7,0600","8.0",",,7,0600",,,"41",",,7","22",",,7","23",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-02-07","0.00",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","7.0",",,7,0600",,,"42",",,7","20",",,7","24",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-02-08","0.00",",,7",,,,,"0.26",",,7,0600","2.5",",,7,0600","9.0",",,7,0600",,,"31",",,7","8",",,7","8",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-02-09","0.89",",,7",,,,,"0.12",",,7,0600","1.0",",,7,0600","9.0",",,7,0600",,,"29",",,7","7",",,7","19",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-02-10","0.00",",,7",,,,,"0.25",",,7,0600","2.0",",,7,0600","11.0",",,7,0600",,,"28",",,7","16",",,7","17",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-02-11","0.00",",,7",,,,,"0.07",",,7,0600","1.0",",,7,0600","11.0",",,7,0600",,,"31",",,7","16",",,7","20",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-02-12","0.00",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","10.0",",,7,0600",,,"32",",,7","8",",,7","8",",,7,0600",,,,
"USC00307742","SHRUB OAK, NY US","41.3325","-73.837","140.8","2021-02-13","2.01",",,7",,,,,"0.00",",,7,0600","0.0",",,7,0600","9.0",",,7,0600",,,"27",",,7","7",",,7","16",",,7,0600",,,,
